#item,x,y,width,height,label
0,119.81,101.01,22.92,36.22,7
1,136.36,132.70,33.10,24.90,7
2,122.99,45.55,17.82,44.14,7
3,147.18,34.23,19.10,31.69,7
4,162.46,95.35,21.01,28.29,7
5,180.29,187.02,12.10,22.63,7
6,238.85,206.26,15.28,30.56,7
7,231.85,225.50,26.74,28.29,7
8,299.97,273.03,17.82,32.82,7
9,207.02,164.39,15.28,27.16,7
10,178.38,137.22,21.01,23.77,7
11,132.54,167.78,21.01,28.29,7
12,94.98,69.32,19.73,49.80,7
13,177.10,81.77,17.19,23.77,7
14,180.92,116.85,17.82,19.24,7
15,152.28,61.40,22.28,30.56,7
