#item,x,y,width,height,label
0,197.62,250.25,43.66,36.21,7
1,242.34,167.19,22.36,30.88,7
2,295.59,165.06,35.14,29.82,7
3,279.61,198.07,28.75,15.97,7
4,341.38,203.39,25.56,34.08,7
5,319.01,271.55,19.17,28.75,7
6,282.81,314.14,30.88,29.82,7
7,189.10,308.82,24.49,21.30,7
8,299.85,356.74,37.27,25.56,7
9,291.33,385.49,34.08,18.10,7
10,389.30,323.73,25.56,35.14,7
11,346.70,373.78,21.30,34.08,7
12,380.78,372.71,17.04,22.36,7
13,201.88,466.42,24.49,30.88,7
14,201.88,430.22,22.36,24.49,7
15,223.18,403.59,21.30,34.08,7
16,265.77,432.35,29.82,22.36,7
