#item,x,y,width,height,label
0,167.80,173.58,23.43,29.82,7
1,157.15,327.99,22.36,31.95,7
2,193.36,394.01,23.43,19.17,7
3,197.62,304.56,24.49,29.82,7
4,205.07,265.16,24.49,22.36,7
5,137.98,270.48,21.30,25.56,7
6,125.20,228.95,24.49,28.75,7
7,164.61,258.77,18.10,29.82,7
8,202.94,123.53,20.23,24.49,7
9,209.33,185.29,25.56,28.75,7
10,168.87,203.39,29.82,27.69,7
11,223.17,160.80,23.43,25.56,7
12,133.72,161.86,17.04,20.23,7
13,184.84,225.76,44.73,22.36,7
14,233.82,132.05,18.10,24.49,7
15,155.02,139.50,33.01,28.75,7
