#item,x,y,width,height,label
0,75.88,317.17,29.28,35.08,7
1,39.60,261.72,12.10,26.03,7
2,49.15,226.63,15.28,27.16,7
3,94.34,261.72,21.01,26.03,7
4,93.07,225.50,19.10,38.48,7
5,71.43,234.55,21.64,33.95,7
6,56.79,277.56,12.73,31.69,7
7,130.00,282.09,15.91,33.95,7
8,158.64,290.01,20.37,37.35,7
9,199.38,302.46,18.46,38.48,7
10,212.75,374.89,24.83,36.22,7
11,266.86,329.62,19.10,30.56,7
12,132.54,393.00,19.73,32.82,7
13,165.01,398.66,12.73,21.50,7
14,159.91,364.70,18.46,18.11,7
15,108.99,318.30,34.38,58.85,7
16,68.88,380.55,15.28,30.56,7
